timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-11 06:55:00+00:00,,,,,,,
2025-03-11 06:56:00+00:00,,,,,,,
2025-03-11 06:57:00+00:00,,,,,,,
2025-03-11 06:58:00+00:00,,,,,,,
2025-03-11 06:59:00+00:00,1.5,96.89,5.62,1.6,44.96,5.15,337.0
2025-03-11 07:00:00+00:00,,,,,,,
2025-03-11 07:01:00+00:00,,,,,,,
2025-03-11 07:02:00+00:00,,,,,,,
2025-03-11 07:03:00+00:00,,,,,,,
2025-03-11 07:04:00+00:00,1.0,96.48,11.25,1.0,42.06,5.06,360.0
2025-03-11 07:05:00+00:00,,,,,,,
2025-03-11 07:06:00+00:00,,,,,,,
2025-03-11 07:07:00+00:00,,,,,,,
2025-03-11 07:08:00+00:00,,,,,,,
2025-03-11 07:09:00+00:00,,,,,,,
2025-03-11 07:10:00+00:00,1.1,96.69,11.25,1.1,44.96,5.01,382.0
2025-03-11 07:11:00+00:00,,,,,,,
2025-03-11 07:12:00+00:00,,,,,,,
2025-03-11 07:13:00+00:00,,,,,,,
2025-03-11 07:14:00+00:00,,,,,,,
2025-03-11 07:15:00+00:00,1.0,97.0,11.25,1.0,42.54,5.04,421.0
2025-03-11 07:16:00+00:00,,,,,,,
2025-03-11 07:17:00+00:00,,,,,,,
2025-03-11 07:18:00+00:00,,,,,,,
2025-03-11 07:19:00+00:00,,,,,,,
2025-03-11 07:20:00+00:00,1.0,96.48,11.25,1.0,41.73,5.15,482.0
2025-03-11 07:21:00+00:00,,,,,,,
2025-03-11 07:22:00+00:00,,,,,,,
2025-03-11 07:23:00+00:00,,,,,,,
2025-03-11 07:24:00+00:00,,,,,,,
2025-03-11 07:25:00+00:00,1.2,96.17,16.88,1.2,49.15,5.22,599.0
2025-03-11 07:26:00+00:00,,,,,,,
2025-03-11 07:27:00+00:00,,,,,,,
2025-03-11 07:28:00+00:00,,,,,,,
2025-03-11 07:29:00+00:00,,,,,,,
2025-03-11 07:30:00+00:00,,,,,,,
2025-03-11 07:31:00+00:00,1.6,96.12,22.5,1.7,46.25,5.22,712.0
2025-03-11 07:32:00+00:00,,,,,,,
2025-03-11 07:33:00+00:00,,,,,,,
2025-03-11 07:34:00+00:00,,,,,,,
2025-03-11 07:35:00+00:00,,,,,,,
